id,name,type,address,lng,lat,pname,cityname,adminname,biz_ext_rating,biz_ext_cost,telephone,photourl1,photourl2,photourl3
B02F37V810,田园酒楼,餐饮服务;中餐厅;综合酒楼,沙井街道茭塘西环路第一栋综合楼一至五层,113.800277,22.718967,广东省,深圳市,宝安区,3.5,97.00,0755-27268333;0755-27268585,http://store.is.autonavi.com/showpic/2f5dffefba5581a245495f864e41067b,http://store.is.autonavi.com/showpic/7e4a182ff6bbdc6ed6cde657a1a3f20a,http://store.is.autonavi.com/showpic/bff25f03a9a879164e2dc3b08d7d1888
B02F309XJM,花果山,餐饮服务;中餐厅;综合酒楼,宝农一巷103号,113.908663,22.561940,广东省,深圳市,宝安区,3.0,70.00,0755-27788338,http://store.is.autonavi.com/showpic/55ba1417a310989dd8c14ed3,http://store.is.autonavi.com/showpic/0fa4c9788f144715cac3e344bda11f4b,http://aos-cdn-image.amap.com/sns/ugccomment/e5c974a7-8642-4126-b2de-5202f26a7e98.jpg
B02F37VW8N,那达慕,餐饮服务;中餐厅;中餐厅,笋岗西路莲花一村18栋1层,114.069684,22.554615,广东省,深圳市,福田区,3.5,73.00,0755-83233081,http://store.is.autonavi.com/showpic/01ee662d6c85268d5c83be0285db76b8,http://store.is.autonavi.com/showpic/0dd4c698797a2a42d0ef6819ce472f5c,http://store.is.autonavi.com/showpic/714fc8e0b546e75c6f99b3da741a5fbb
B02F37WLSS,濠盛大酒楼,餐饮服务;中餐厅;综合酒楼,东滨路4096号濠盛商务中心3-4层鸿丰大酒店,113.912316,22.512255,广东省,深圳市,南山区,3.5,14.00,0755-86599338,http://store.is.autonavi.com/showpic/89bb03435ecb51ba40203bf53143ee62,http://store.is.autonavi.com/showpic/c0cce30df23672f24297733f7f0ac99b,http://store.is.autonavi.com/showpic/01f79bb3713d6c17fd6fcc2a84b2d522
B02F37VX3K,荆楚大地,餐饮服务;中餐厅;中餐厅,八卦一路115号鹏益花园3栋1楼(近平安大厦),114.094591,22.560175,广东省,深圳市,福田区,3.6,40.00,0755-25849829;0755-25848696,http://store.is.autonavi.com/showpic/5dd5fa791256f64e4a8e9f5129ed76ca,http://store.is.autonavi.com/showpic/033c39d0e25a92caf3f6f3d818d3c638,http://store.is.autonavi.com/showpic/2ef3710273d2e6b0a4044e8ec02d11f9
B02F37UNTU,中森名菜(深南东路店),餐饮服务;外国餐厅;其它亚洲菜,深南东路4003号世界金融中心A座2-3层,114.114524,22.542053,广东省,深圳市,罗湖区,3.5,96.00,0755-82666688;0755-25980601,http://store.is.autonavi.com/showpic/665155441f1e75b92db3596822fc7178,http://store.is.autonavi.com/showpic/5aa38d6b6e2ebf9f2d4e4395109efce4,http://store.is.autonavi.com/showpic/38ad212b0fed4312660a07d5f79cceb0
B02F30AA43,天天渔港(横岗店),餐饮服务;中餐厅;中餐厅,深惠路408号,114.188752,22.636925,广东省,深圳市,龙岗区,3.5,40.00,0755-33618888,http://store.is.autonavi.com/showpic/04c1b8c3e5d5bf7d22270ee45019f8b3,http://store.is.autonavi.com/showpic/cb02cff67598f1967f80500ecc6808e0,http://store.is.autonavi.com/showpic/e553a612034d56d2e340a89c88b5c870
B02F30570I,潮泰轩贵宾楼(新世界中心北),餐饮服务;中餐厅;广东菜(粤菜),益田路6009号新世界中心3层,114.055443,22.545184,广东省,深圳市,福田区,3.0,88.00,0755-82991888;0755-82729988,http://store.is.autonavi.com/showpic/79424f3f759d776bedc17f4971d38909,http://store.is.autonavi.com/showpic/06d62433c369996cd344e8b4be9ec73a,http://store.is.autonavi.com/showpic/981a931fd52aa1bd355244db0ab22c3e
B02F37V3J2,港湾海鲜酒楼(京基百纳店),餐饮服务;中餐厅;海鲜酒楼,白石路168号京基·百纳广场2层L2-05号,113.969181,22.530566,广东省,深圳市,南山区,3.5,78.00,0755-86288151;0755-82688151,http://store.is.autonavi.com/showpic/1fe593760cbac346ca1701a35b37e9fe,http://store.is.autonavi.com/showpic/55909f2e66717b5a92a42f7b02bab556,http://store.is.autonavi.com/showpic/28f9a6d0f53d95b2620fb5f0a020b4e5
B02F37UKI3,小肥羊烧烤生蚝,餐饮服务;中餐厅;特色/地方风味餐厅,新洲二街248号,114.046518,22.523683,广东省,深圳市,福田区,3.5,47.00,15817231889,http://store.is.autonavi.com/showpic/5a99e7080b292a60a4b3b2fcc4082032,http://store.is.autonavi.com/showpic/d44bc3e78425b36de30ab79bafa40c2d,http://store.is.autonavi.com/showpic/132ea68aa22f42e3cfd698957a78466c
B02F37TX9A,北京餐厅,餐饮服务;中餐厅;北京菜,蛇口商乐街185号(工业区招待所西侧),113.919490,22.487216,广东省,深圳市,南山区,3.5,96.00,0755-26679923;0755-26692184,http://store.is.autonavi.com/showpic/6b35cac0dae1cebcf159512d4781869d,http://store.is.autonavi.com/showpic/5bf81418ab531485ca014e9d6a7079aa,http://store.is.autonavi.com/showpic/dece4edd8bc6f815a3077495bca393d9
B02F37USFB,凤凰楼(圣廷苑店),餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;综合酒楼,红荔路2012号,114.088331,22.549482,广东省,深圳市,福田区,4.0,59.00,0755-82076688;0755-82076338,http://store.is.autonavi.com/showpic/726d9eae787af7e0294d9b17dcb352c0,http://store.is.autonavi.com/showpic/611390639103a6e386c5d2bb0036f652,http://store.is.autonavi.com/showpic/b3309c6a39fc1df1dc2a0e97d11a4010
B02F38JME9,岳阳楼(石岩店),餐饮服务;中餐厅;中餐厅,宝石南路83号,113.928594,22.674278,广东省,深圳市,宝安区,3.5,42.00,0755-28093915;0755-28093291,http://store.is.autonavi.com/showpic/5661840ee3e382937035555312828203,http://store.is.autonavi.com/showpic/1a89a009e78cd0b2f898cf8546c84f66,http://store.is.autonavi.com/showpic/eae97d01bb5e6afb2b3061ac5c33d6c2
B02F30A894,深运潮州粥(振兴分店),餐饮服务;中餐厅;潮州菜,红荔路3011-2号,114.084274,22.548529,广东省,深圳市,福田区,3.5,49.00,0755-82226388,http://store.is.autonavi.com/showpic/ae48a8d856180cfbf55e24b1149a3db4,http://store.is.autonavi.com/showpic/ab1d440c73b7bd5baf3b7ba98781bab6,http://store.is.autonavi.com/showpic/2096cd5255c91723b33de06086d0875d
B02F306NFD,海悦酒家,餐饮服务;中餐厅;中餐厅,80区宝民二路127号恒丰海悦国际酒店5楼(近港隆城),113.882610,22.580150,广东省,深圳市,宝安区,3.5,102.00,0755-27923333;0755-27922222,http://store.is.autonavi.com/showpic/d798b374451ed8e21d63cdb406b354c6,http://store.is.autonavi.com/showpic/e9eb94fa93b01f0b8b5699f5e5e5d006,http://store.is.autonavi.com/showpic/b374ea4e86f6630bbb2c3219ba2f7e90
B02F37V2BN,哈卤,餐饮服务;快餐厅;快餐厅,新闻路景苑大厦B座106室,114.046731,22.541838,广东省,深圳市,福田区,4.0,20.00,0755-25968888;13424426788,http://store.is.autonavi.com/showpic/89a50a1b3a8b996230563e9bc318b4f6,http://store.is.autonavi.com/showpic/c94164b2a981dc1cafe4d805b0c1e664,http://store.is.autonavi.com/showpic/23910f4db0d552656f56c2e0fe5a22eb
B02F37UF4C,贵州酸汤火锅(南山店),餐饮服务;中餐厅;火锅店,南山大道1132-1号,113.923463,22.522883,广东省,深圳市,南山区,3.5,74.00,0755-26426737,http://store.is.autonavi.com/showpic/180b191bb8afbf8e525c4e821be3f8df,http://store.is.autonavi.com/showpic/f69180273fa4fb93ade68b15381de0f1,http://store.is.autonavi.com/showpic/55a8b53da310f8cad7c67eed
B02F37UNSU,和田刺身·铁板烧,餐饮服务;外国餐厅;日本料理,嘉宾路1号阳光酒店B座1楼(近金光华广场),114.122108,22.540294,广东省,深圳市,罗湖区,3.0,100.00,0755-82227702;0755-82227703,http://store.is.autonavi.com/showpic/2b129da2618988b9fa41d81f2e3cc03c,http://store.is.autonavi.com/showpic/2b922cc75b394a2bd435d49a68bf1c5f,http://store.is.autonavi.com/showpic/6396b23e278721ac86253dd8e5e413e3
B02F38J6W5,润园四季(安徽大厦店),餐饮服务;中餐厅;特色/地方风味餐厅,深南大道6007号安微大厦创展中心3层,114.031655,22.536023,广东省,深圳市,福田区,4.5,111.00,0755-82113399;0755-82282228,http://store.is.autonavi.com/showpic/ceedf2e7dd4b686f63074974491f9e78,http://store.is.autonavi.com/showpic/232aac96b9bb268b93339fe6cb600b7a,http://store.is.autonavi.com/showpic/f6e5a98dda0195930a204a2ab88f69b1
B02F38JBXF,东方银座美爵酒店(自助铁板烧),餐饮服务;外国餐厅;日本料理,深南大道竹子林东方银座美爵酒店25层,114.012718,22.535019,广东省,深圳市,福田区,3.5,260.00,0755-83029564;0755-83500888,http://store.is.autonavi.com/showpic/5b7c8fc1dc52bfcc0eaf58196a4600bd,http://store.is.autonavi.com/showpic/cc672b25500bccfd7114c9de653895c8,http://store.is.autonavi.com/showpic/620281f726efb8551a3701b7f96a697d
B02F38JADD,巴蜀风月优雅川菜,餐饮服务;中餐厅;四川菜(川菜),罗田路18-12号,113.881110,22.561146,广东省,深圳市,宝安区,3.5,80.00,0755-21500303;0755-21500302,http://store.is.autonavi.com/showpic/2eada922b77ed5c46519f37fe23fe7be,http://store.is.autonavi.com/showpic/38cc5ba0ce64ebbe622b66c429f2e057,http://store.is.autonavi.com/showpic/eac68ad741b7782ca4a245eae22e79f4
B02F37VAMI,天天渔墩(凤凰路总店),餐饮服务;中餐厅;海鲜酒楼,凤凰路162号大院(京基凤凰印象对面),114.133123,22.547707,广东省,深圳市,罗湖区,3.5,85.00,0755-25416038,http://store.is.autonavi.com/showpic/421c43c436c80cf3ee380a7f73dc4a51,http://store.is.autonavi.com/showpic/05956bb6a8ff274677162b20b9095095,http://store.is.autonavi.com/showpic/c7b02985bc21065989b491d280c21011
B02F37WQ4X,欧亚房印度美厨,餐饮服务;外国餐厅;印度风味,兰天路44号,114.091382,22.545792,广东省,深圳市,福田区,3.0,56.00,0755-83327822;0755-25872552;13143416641,http://store.is.autonavi.com/showpic/51c8102dd6120286d3044829d6fc70b7,http://store.is.autonavi.com/showpic/b342baad300247a6d0262d7aea36e54b,http://store.is.autonavi.com/showpic/714fc8e0b546e75c6f99b3da741a5fbb
B02F37WGQC,兰州拉面(观光路),餐饮服务;中餐厅;清真菜馆,观澜镇金湖湾414栋,114.010920,22.731898,广东省,深圳市,龙华区,3.5,14.00,17603064174,http://store.is.autonavi.com/showpic/b264caea2a3ec5272c059945efde31d1,http://store.is.autonavi.com/showpic/c0cce30df23672f24297733f7f0ac99b,http://store.is.autonavi.com/showpic/01f79bb3713d6c17fd6fcc2a84b2d522
B02F37VX50,光阳韩国烤肉,餐饮服务;外国餐厅;韩国料理,福华路3号怡景中心城1楼,114.059752,22.535972,广东省,深圳市,福田区,4.4,40.00,0755-25849829;0755-25848696,http://store.is.autonavi.com/showpic/cbbf0928de2b33f712585d26a184595c,http://store.is.autonavi.com/showpic/282e7e1b9b4bbd0258bb49971c3d6dd2,http://store.is.autonavi.com/showpic/dff1530a78194ae7f8ac4b0b34b1a8b6
B02F37UQPB,好当家(福田店),餐饮服务;中餐厅;综合酒楼,振中路107号,114.090833,22.542677,广东省,深圳市,福田区,3.5,81.00,0755-83698688;0755-83697688;13418536462,http://store.is.autonavi.com/showpic/7d52a95bdd8afb5fbe4fb87b78798636,http://store.is.autonavi.com/showpic/0a3de5a482a15e6d75f85665fd6aed4c,http://store.is.autonavi.com/showpic/19e9cebcf30b8101a5102730612f67e9
B02F37WECI,农家食府(体育公园路店),餐饮服务;中餐厅;中餐厅,光明新区光明街道办事处,113.954585,22.758885,广东省,深圳市,宝安区,3.0,77.00,0755-27402110;0755-27402223;0755-27549228,http://store.is.autonavi.com/showpic/648f10bc673713e2aa40a31a0fe83218,http://store.is.autonavi.com/showpic/5b8e27c585991801ff73b4dc4999877c,http://store.is.autonavi.com/showpic/008009da92e0aedc194ed39d7eeed6ed
B02F302F68,印象·草原,餐饮服务;中餐厅;西北菜,深南大道6038号(香蜜湖度假村内),114.036237,22.540708,广东省,深圳市,福田区,4.7,113.00,0755-83708163;0755-83706163,http://store.is.autonavi.com/showpic/f4863cebaa092e61ab9448b45f058729,http://store.is.autonavi.com/showpic/60ea9f75edb92a734f20d1d5120e056c,http://store.is.autonavi.com/showpic/973cc0e40a673c9c2e0ec81541d863b0
B02F37VX3E,呼噜栈酒店(香蜜湖店),住宿服务;宾馆酒店;三星级宾馆|餐饮服务;中餐厅;中餐厅,红荔西路香荔花园馨苑1层(东海城市广场对面),114.018978,22.541080,广东省,深圳市,福田区,4.6,78.00,0755-22669888,http://store.is.autonavi.com/showpic/fe7b5831dd4341c3875ba4196e74d58f,http://store.is.autonavi.com/showpic/1f09dd59dfe48d7ae1dae31f4fb8884d,http://store.is.autonavi.com/showpic/78e8b92897ce792d7b39309a6ba01b4c
B02F37TPVM,醉心日式料理,餐饮服务;外国餐厅;日本料理,福虹路9-15号,114.083217,22.539320,广东省,深圳市,福田区,3.5,122.00,0755-83676238,http://store.is.autonavi.com/showpic/64195eaf6697dab199d62154b5f61ea4,http://store.is.autonavi.com/showpic/55acc0bea310a084c90f3ae0,http://store.is.autonavi.com/showpic/0307fae47099a2ce6bb70c900566b317
B02F30A3S9,龙苑酒楼(龙华总店),餐饮服务;中餐厅;综合酒楼,东环二路东和花园综合楼(近新宝城),114.032009,22.659989,广东省,深圳市,龙华区,3.5,165.00,0755-28139922,http://store.is.autonavi.com/showpic/2353d01157a445dc88a97dc39ae2d2f5,http://store.is.autonavi.com/showpic/93e0e95b7af9df3853dd87069c9818f3,http://store.is.autonavi.com/showpic/556b4602f7eaf79cf71db727cbfefb15
B02F305HC2,澳葡街风味酒家(华通分店),餐饮服务;中餐厅;中餐厅,笋岗东路2127华通大厦3层,114.110069,22.555447,广东省,深圳市,罗湖区,4.7,158.00,0755-25598298;0755-25598288,http://store.is.autonavi.com/showpic/84e48b8807e970d295d153e12938e176,http://store.is.autonavi.com/showpic/8a9d7c8d2809e612b0e743043198e266,http://store.is.autonavi.com/showpic/f7d318125c4d3211f718a900fa3bfb1e
B02F37USQO,王府川菜(东门中路),餐饮服务;中餐厅;四川菜(川菜),东门中路2071号南海中心2层,114.121687,22.548297,广东省,深圳市,罗湖区,3.5,42.00,0755-82186563,http://store.is.autonavi.com/showpic/572812287ac63a091e24aa41,http://store.is.autonavi.com/showpic/56b413bda310218d5b4bf6ec,http://store.is.autonavi.com/showpic/56b413bda310218d5b4bf6ee
B02F37V6S7,菁英汇(凤凰大厦店),餐饮服务;中餐厅;中餐厅,深南大道2008号中国凤凰大厦3号楼6层,114.064796,22.541681,广东省,深圳市,福田区,3.5,417.00,0755-82799888;0755-82796688,http://store.is.autonavi.com/showpic/9a8e63c799c65927224071fb83c31291,http://store.is.autonavi.com/showpic/46a815e09a441173d23e9962f3d37eab,http://store.is.autonavi.com/showpic/a210a20beccbe945aedb0112dccfdc45
B02F37T9YN,丹桂轩(香榭里店),餐饮服务;中餐厅;中餐厅,农园路19号,114.021405,22.542640,广东省,深圳市,福田区,3.5,158.00,0755-83171818,http://store.is.autonavi.com/showpic/c7d3fdbc428ee0de5d3cbc07efa4a65d,http://store.is.autonavi.com/showpic/80acd8afea2c60e3df77591a90c7d4e3,http://store.is.autonavi.com/showpic/49dfa78c3d6d633f9b65af0cd5d7b668
B02F37WNQG,顺德佬(南山店),餐饮服务;中餐厅;综合酒楼,东滨路3115-1号,113.929033,22.504637,广东省,深圳市,南山区,3.5,76.00,0755-26815166;0755-26815266,http://store.is.autonavi.com/showpic/83d7595f201558544dc9029d3e729086,http://store.is.autonavi.com/showpic/905cd9df260ebd5497438603bde1f2ef,http://store.is.autonavi.com/showpic/e5fd27955ddac08be7257796daef23d7
B02F37TO5F,真的楼,餐饮服务;外国餐厅;韩国料理,泰然工业区泰然四路205号1层,114.028117,22.533214,广东省,深圳市,福田区,4.5,85.00,0755-82251450,http://store.is.autonavi.com/showpic/be8661f1a97bb87b8be09bedba4294bc,http://store.is.autonavi.com/showpic/50e02cbe4328607b301b61406c75e4b6,http://store.is.autonavi.com/showpic/8050857f0c1cc169a3b4ccf20195471a
B02F37V6QK,东海酒家(中南海滨大酒店西南),餐饮服务;中餐厅;综合酒楼,南新路3125号中南海滨大酒店,113.919644,22.538074,广东省,深圳市,南山区,3.5,70.00,0755-26088736,http://store.is.autonavi.com/showpic/280b641bc04c1e25e6fc803a31ef3800,http://store.is.autonavi.com/showpic/def167491e66ebd8bc123a4bbd3672d4,http://store.is.autonavi.com/showpic/df64181b366dc9e653c851d157eb196c
B02F37U6YX,川妹子烧烤,餐饮服务;中餐厅;四川菜(川菜),南山南商路108号新世纪旁(近龙城路),113.928679,22.511169,广东省,深圳市,南山区,3.5,53.00,0755-26644320;0755-86572762;18576628214,http://store.is.autonavi.com/showpic/30fbd2343a1052dd33075c45097b6fbf,http://store.is.autonavi.com/showpic/bf53f6ee998cabeb1f7f044094296088,http://store.is.autonavi.com/showpic/9126f4d71baedd7929227d275a997715
B02F3053BB,盛世唐宫(东门店),餐饮服务;中餐厅;海鲜酒楼,新园路3号中海商城4、6层,114.116703,22.545683,广东省,深圳市,罗湖区,4.1,243.00,0755-82178790,http://store.is.autonavi.com/showpic/5f85b5b56116c3203f7263bd436af80c,http://store.is.autonavi.com/showpic/0e360c7e3a0031b894afbb860ec66158,http://store.is.autonavi.com/showpic/33063c94e7c27208584e9d80f7a21222
B02F38IF83,巴粮坊(朗景园店),餐饮服务;中餐厅;综合酒楼,深南大道近恩平街近朗景园1楼,113.951011,22.540768,广东省,深圳市,南山区,4.0,78.00,0755-26722299;0755-26722288;13058196266,http://store.is.autonavi.com/showpic/d7346c27892ee1b889f2fb05a7ff8670,http://store.is.autonavi.com/showpic/16ee47c69bfc9a102d4ccbd1140e3743,http://store.is.autonavi.com/showpic/c8ef1270c22ac6ddf8e96864ae670321
B02F37U7SV,占美茶餐厅嗒糖(水围村店),餐饮服务;快餐厅;茶餐厅,水围二街268栋1楼,114.063468,22.522308,广东省,深圳市,福田区,4.8,29.00,0755-25529009;0755-83819929,http://store.is.autonavi.com/showpic/6a85e0146759e779d06549839e1e9291,http://store.is.autonavi.com/showpic/f90409edef27a85ca54c1e1f8f94a5fc,http://store.is.autonavi.com/showpic/a15e68aa1d0ff4212824e551fc82dbf7
B02F305ONL,兴宁客家菜馆(梅村路店),餐饮服务;中餐厅;广东菜(粤菜),上梅林梅村路22号,114.054006,22.564152,广东省,深圳市,福田区,3.5,60.00,0755-83311162,http://store.is.autonavi.com/showpic/2c80fab92845e0e12da8a73aeda859ab,http://store.is.autonavi.com/showpic/3041712fac57fa99d9adf3171dac7c29,http://store.is.autonavi.com/showpic/fe19d82cf58bdd23096eee8ae5bf7e8b
B02F37W678,领食馆(翠竹店),餐饮服务;中餐厅;湖南菜(湘菜),翠竹路1028号翠松楼三座地下首层,114.130135,22.558735,广东省,深圳市,罗湖区,3.5,81.00,0755-25615872,http://store.is.autonavi.com/showpic/3ce56794f621d20f98ef22805e09efc9,http://store.is.autonavi.com/showpic/14711361aef529583f61e094c2047339,http://store.is.autonavi.com/showpic/276fc86caec25cfb37c5cafd005b1dd7
B02F309VRU,海滨海鲜酒家,餐饮服务;中餐厅;综合酒楼,南澳社区海港路17号,114.491833,22.533219,广东省,深圳市,龙岗区,3.0,78.00,0755-84401330,http://store.is.autonavi.com/showpic/d396665386752da5fe197b1582021747,http://store.is.autonavi.com/showpic/19748b4c3c03d41c7233cf77244995d5,http://store.is.autonavi.com/showpic/23f380ad95113e5299fa7a87d5f4aa10
B02F300ACC,满庭芳(东园路),餐饮服务;中餐厅;四川菜(川菜),东园路148-1号,114.097604,22.537612,广东省,深圳市,福田区,4.0,111.00,0755-25943066;0755-25943166,http://store.is.autonavi.com/showpic/61ab9855c7ec165366c7695b485cc545,http://store.is.autonavi.com/showpic/b04387caf464d60b38253242a73905a6,http://store.is.autonavi.com/showpic/720a25134485ea3c68406491762e9d1c
B02F37VQ9Q,光明南粤美食园,体育休闲服务;度假疗养场所;度假村|餐饮服务;中餐厅;中餐厅,体育公园路9号,113.956061,22.758786,广东省,深圳市,宝安区,4.4,72.00,0755-27407388;0755-27407888;0755-27407288,http://store.is.autonavi.com/showpic/a38b77a484eefe2cd979117c283b78c5,http://store.is.autonavi.com/showpic/e3da2e22a5f115fef596a9b1d6606d74,http://store.is.autonavi.com/showpic/45c67360b81a09fc1b60f856858ba678
B02F37RMCK,田心酒楼,餐饮服务;中餐厅;综合酒楼,笋岗宝岗路152号(近田心村),114.112923,22.566756,广东省,深圳市,罗湖区,4.7,113.00,0755-22232888;0755-22232899,http://store.is.autonavi.com/showpic/8318cef725ca008400c47cdb348f5b28,http://store.is.autonavi.com/showpic/5dc773ed02d97c33d377b79b93715252,http://store.is.autonavi.com/showpic/58574c7e092001d86d235d877a5fedca
B02F30A4XT,明香酒家(总店),餐饮服务;中餐厅;海鲜酒楼,福田华发北路108栋1-4层,114.089337,22.543278,广东省,深圳市,福田区,3.5,84.00,0755-83223563;0755-83211031,http://store.is.autonavi.com/showpic/bca598810d8c90a3ade3638a0f47b419,http://store.is.autonavi.com/showpic/b35b17a0f763fc0d21bd8b2c228267a3,http://store.is.autonavi.com/showpic/e9e105bd83d92e121bb7999ac2bcd103
